v_link_id,road_rank,k_length,sido_id,sigungu_id,emd_id,sido_name,sigungu_name,emd_name,TI_CG
47825236602,107,0.03,31000,31240,31240140,경기도,화성시,향남읍,95.79
57265396801,107,0.029,31000,31180,31180670,경기도,하남시,감일동,99.75
47725311101,107,0.035,31000,31240,31240150,경기도,화성시,남양읍,81.5
57134974501,107,0.242,31000,31240,31240620,경기도,화성시,동탄3동,86.5
57164854902,104,0.049,11000,11240,11240650,서울특별시,송파구,가락본동,97.57
57167700101,104,0.034,11000,11240,11240690,서울특별시,송파구,문정2동,98.16
57145966802,107,0.108,31000,31023,31023670,경기도,성남시분당구,구미동,72.55
57265984401,107,0.199,31000,31022,31022570,경기도,성남시중원구,상대원1동,76.35
57266298902,104,0.074,11000,11240,11240820,서울특별시,송파구,위례동,92.36
47714967801,107,0.021,31000,31240,31240130,경기도,화성시,우정읍,100.0
47724760802,106,0.133,31000,31240,31240130,경기도,화성시,우정읍,99.63
57134467202,105,0.179,31000,31240,31240520,경기도,화성시,진안동,99.66
47834053701,107,0.028,31000,31240,31240120,경기도,화성시,봉담읍,83.96
57150050601,107,0.093,31000,31023,31023710,경기도,성남시분당구,금곡동,73.3
57277257801,107,0.115,31000,31180,31180620,경기도,하남시,미사1동,97.7
57134997902,107,0.049,31000,31240,31240620,경기도,화성시,동탄3동,98.08
47745732301,103,0.037,31000,31240,31240360,경기도,화성시,송산면,99.95
57166839502,107,0.039,31000,31021,31021670,경기도,성남시수정구,복정동,97.42
47824088302,106,0.029,31000,31240,31240140,경기도,화성시,향남읍,99.79
57265041701,107,0.031,31000,31022,31022570,경기도,성남시중원구,상대원1동,98.85
57266281202,107,0.025,31000,31180,31180670,경기도,하남시,감일동,99.08
57276774002,107,0.011,31000,31180,31180600,경기도,하남시,초이동,81.03
47824658002,107,0.116,31000,31240,31240140,경기도,화성시,향남읍,48.7
57261095902,107,0.241,31000,31022,31022530,경기도,성남시중원구,금광1동,83.22
47724178602,107,0.087,31000,31240,31240130,경기도,화성시,우정읍,99.14
57278216601,104,0.018,11000,11240,11240600,서울특별시,송파구,오금동,37.12
47836056101,101,0.542,31000,31240,31240330,경기도,화성시,비봉면,67.42
57148476902,107,0.023,31000,31023,31023670,경기도,성남시분당구,구미동,98.46
57137959102,107,0.329,31000,31240,31240700,경기도,화성시,동탄6동,6.51
57172002102,104,0.111,11000,11240,11240710,서울특별시,송파구,잠실본동,96.31
57154763202,107,0.042,31000,31023,31023750,경기도,성남시분당구,판교동,98.64
57168235301,105,0.049,31000,31021,31021660,경기도,성남시수정구,시흥동,95.21
47724121601,107,0.248,31000,31240,31240130,경기도,화성시,우정읍,5.68
47724821201,107,0.065,31000,31240,31240390,경기도,화성시,장안면,40.67
57135821701,107,0.161,31000,31240,31240550,경기도,화성시,반월동,96.21
57250081902,107,0.004,31000,31023,31023510,경기도,성남시분당구,분당동,95.43
57154466501,107,0.008,31000,31023,31023670,경기도,성남시분당구,구미동,98.43
57266173602,107,0.356,31000,31180,31180650,경기도,하남시,위례동,80.48
57134362901,107,0.046,31000,31240,31240520,경기도,화성시,진안동,86.31
57254494302,107,0.256,31000,31023,31023600,경기도,성남시분당구,이매1동,4.6
57276401201,107,0.042,31000,31180,31180510,경기도,하남시,천현동,40.74
57125486902,107,0.087,31000,31240,31240710,경기도,화성시,동탄8동,92.74
47825623601,107,0.04,31000,31240,31240380,경기도,화성시,팔탄면,46.43
47824185401,107,0.456,31000,31240,31240140,경기도,화성시,향남읍,64.36
47825358101,105,0.022,31000,31240,31240140,경기도,화성시,향남읍,99.87
57168213801,107,0.017,31000,31021,31021660,경기도,성남시수정구,시흥동,80.34
57172633701,104,0.025,11000,11240,11240750,서울특별시,송파구,잠실4동,80.85
57134707102,107,0.069,31000,31240,31240610,경기도,화성시,동탄1동,40.41
57125466501,107,0.082,31000,31240,31240710,경기도,화성시,동탄8동,50.63
47725493102,107,0.112,31000,31240,31240150,경기도,화성시,남양읍,50.65
47821018202,106,0.006,31000,31240,31240420,경기도,화성시,양감면,99.93
57174505602,104,0.039,11000,11240,11240770,서울특별시,송파구,잠실6동,83.83
57134478402,107,0.098,31000,31240,31240530,경기도,화성시,병점1동,87.45
57136639002,107,0.028,31000,31240,31240610,경기도,화성시,동탄1동,53.79
47820107202,106,0.044,31000,31240,31240430,경기도,화성시,정남면,99.85
57278203901,107,0.128,31000,31180,31180620,경기도,하남시,미사1동,90.33
57254461801,107,0.016,31000,31023,31023630,경기도,성남시분당구,야탑3동,85.5
57275250701,107,0.029,31000,31180,31180550,경기도,하남시,덕풍2동,96.98
47714706801,106,0.023,31000,31240,31240130,경기도,화성시,우정읍,100.0
57254056902,107,0.05,31000,31023,31023620,경기도,성남시분당구,야탑1동,97.2
57250074302,107,0.091,31000,31023,31023630,경기도,성남시분당구,야탑3동,82.66
47824140201,103,0.306,31000,31240,31240380,경기도,화성시,팔탄면,98.39
47825418301,106,0.023,31000,31240,31240140,경기도,화성시,향남읍,97.62
57134784802,107,0.119,31000,31240,31240610,경기도,화성시,동탄1동,88.27
57254460301,107,0.094,31000,31023,31023580,경기도,성남시분당구,서현1동,98.22
47715041302,107,0.5,31000,31240,31240130,경기도,화성시,우정읍,34.72
57255059201,107,0.099,31000,31023,31023510,경기도,성남시분당구,분당동,63.82
57275042502,103,0.033,31000,31180,31180510,경기도,하남시,천현동,100.0
57278245601,104,0.017,11000,11240,11240590,서울특별시,송파구,오륜동,56.8
57260262601,104,0.037,11000,11240,11240530,서울특별시,송파구,거여1동,36.87
57155176602,107,0.181,31000,31023,31023760,경기도,성남시분당구,백현동,56.19
57265405802,104,0.025,11000,11240,11240600,서울특별시,송파구,오금동,99.3
47624022602,107,0.155,31000,31240,31240370,경기도,화성시,서신면,83.6
47714058102,107,0.066,31000,31240,31240130,경기도,화성시,우정읍,47.41
57264654002,107,0.04,31000,31022,31022570,경기도,성남시중원구,상대원1동,99.63
57154129202,107,0.142,31000,31023,31023710,경기도,성남시분당구,금곡동,69.02
57155176801,107,0.211,31000,31023,31023760,경기도,성남시분당구,백현동,47.58
202300246501,103,0.026,31000,31240,31240420,경기도,화성시,양감면,99.99
47830136602,103,0.036,31000,31240,31240120,경기도,화성시,봉담읍,99.9
57165422002,104,0.009,11000,11240,11240660,서울특별시,송파구,가락1동,81.44
57265151401,104,0.006,11000,11240,11240560,서울특별시,송파구,마천2동,24.61
47724058302,107,0.398,31000,31240,31240390,경기도,화성시,장안면,94.18
57168199201,107,0.138,31000,31022,31022610,경기도,성남시중원구,도촌동,12.12
57135756602,107,0.102,31000,31240,31240550,경기도,화성시,반월동,97.37
57155007501,105,0.035,31000,31023,31023760,경기도,성남시분당구,백현동,99.76
57155205202,107,0.036,31000,31023,31023740,경기도,성남시분당구,삼평동,45.69
57264848702,107,0.122,31000,31022,31022570,경기도,성남시중원구,상대원1동,93.1
47814134001,107,0.23,31000,31240,31240420,경기도,화성시,양감면,28.63
47735237401,107,0.145,31000,31240,31240150,경기도,화성시,남양읍,93.15
57137104102,107,0.1,31000,31240,31240700,경기도,화성시,동탄6동,86.78
57136822401,107,0.153,31000,31240,31240570,경기도,화성시,화산동,11.64
57155115402,107,0.296,31000,31023,31023750,경기도,성남시분당구,판교동,36.35
57276762802,107,0.037,31000,31180,31180611,경기도,하남시,미사3동,99.12
47735184501,107,0.048,31000,31240,31240150,경기도,화성시,남양읍,65.81
57264772802,104,0.065,11000,11240,11240540,서울특별시,송파구,거여2동,99.4
47835257601,107,0.042,31000,31240,31240120,경기도,화성시,봉담읍,48.69
57275042201,103,0.379,31000,31180,31180510,경기도,하남시,천현동,75.29
57136794802,107,0.019,31000,31240,31240640,경기도,화성시,동탄4동,91.99
57134942902,107,0.181,31000,31240,31240610,경기도,화성시,동탄1동,99.57
57264222301,107,0.024,31000,31022,31022560,경기도,성남시중원구,은행2동,63.38
57138652302,107,0.165,31000,31240,31240570,경기도,화성시,화산동,95.44
57135046101,107,0.219,31000,31240,31240610,경기도,화성시,동탄1동,51.67
57150029102,107,0.087,31000,31023,31023530,경기도,성남시분당구,수내1동,97.43
57136520402,107,0.06,31000,31240,31240610,경기도,화성시,동탄1동,96.18
47624017102,106,1.011,31000,31240,31240370,경기도,화성시,서신면,52.85
57137191202,107,0.063,31000,31240,31240650,경기도,화성시,동탄5동,66.27
57154347302,107,0.085,31000,31023,31023540,경기도,성남시분당구,수내2동,99.71
57254245802,107,0.006,31000,31023,31023620,경기도,성남시분당구,야탑1동,97.24
47834097401,107,0.057,31000,31240,31240570,경기도,화성시,화산동,84.35
57265591201,107,0.016,31000,31022,31022610,경기도,성남시중원구,도촌동,72.82
57266097801,107,0.07,31000,31021,31021680,경기도,성남시수정구,위례동,12.93
47724642402,107,0.021,31000,31240,31240390,경기도,화성시,장안면,79.11
57276251202,107,0.058,31000,31180,31180670,경기도,하남시,감일동,8.14
57254358602,107,0.096,31000,31023,31023510,경기도,성남시분당구,분당동,98.24
57160620402,104,0.013,11000,11240,11240660,서울특별시,송파구,가락1동,45.9
57125476601,107,0.27,31000,31240,31240710,경기도,화성시,동탄8동,58.46
47836230601,103,0.055,31000,31240,31240120,경기도,화성시,봉담읍,47.73
57254064102,107,0.031,31000,31023,31023670,경기도,성남시분당구,구미동,68.14
47734250602,107,0.159,31000,31240,31240150,경기도,화성시,남양읍,87.85
47834247402,107,0.019,31000,31240,31240560,경기도,화성시,기배동,83.38
57234225501,107,1.215,31000,31240,31240650,경기도,화성시,동탄5동,1.9
57255480301,107,0.077,31000,31022,31022610,경기도,성남시중원구,도촌동,99.67
57137117501,107,0.197,31000,31240,31240700,경기도,화성시,동탄6동,44.66
47824128301,107,0.533,31000,31240,31240140,경기도,화성시,향남읍,36.12
57134476201,107,0.133,31000,31240,31240520,경기도,화성시,진안동,98.56
57170454101,104,0.143,11000,11240,11240570,서울특별시,송파구,방이1동,84.52
47734971602,107,0.127,31000,31240,31240350,경기도,화성시,마도면,20.02
57174448502,104,0.021,11000,11240,11240780,서울특별시,송파구,잠실7동,99.34
47824672602,107,0.083,31000,31240,31240430,경기도,화성시,정남면,25.04
57134467901,107,0.139,31000,31240,31240530,경기도,화성시,병점1동,45.99
57276701602,107,0.034,31000,31180,31180620,경기도,하남시,미사1동,99.01
57125421001,107,0.01,31000,31240,31240691,경기도,화성시,동탄7동,97.73
57134860801,107,0.047,31000,31240,31240610,경기도,화성시,동탄1동,93.5
57277876101,107,0.047,31000,31180,31180630,경기도,하남시,미사2동,87.29
47834161501,107,0.037,31000,31240,31240310,경기도,화성시,매송면,22.73
57254290702,107,0.507,31000,31023,31023600,경기도,성남시분당구,이매1동,88.46
57254247301,107,0.054,31000,31023,31023630,경기도,성남시분당구,야탑3동,81.72
57135050801,107,0.027,31000,31240,31240520,경기도,화성시,진안동,94.13
57264516902,107,0.277,31000,31022,31022530,경기도,성남시중원구,금광1동,87.81
57137105302,107,0.011,31000,31240,31240700,경기도,화성시,동탄6동,73.98
47734689601,103,0.28,31000,31240,31240150,경기도,화성시,남양읍,99.97
57134917502,107,0.131,31000,31240,31240520,경기도,화성시,진안동,23.02
47724062702,107,0.093,31000,31240,31240130,경기도,화성시,우정읍,99.26
57171447301,104,0.036,11000,11240,11240770,서울특별시,송파구,잠실6동,94.71
57136995001,107,0.163,31000,31240,31240640,경기도,화성시,동탄4동,83.11
57136792002,107,0.073,31000,31240,31240550,경기도,화성시,반월동,93.91
47830057802,103,0.044,31000,31240,31240120,경기도,화성시,봉담읍,99.15
57266631002,106,0.022,31000,31022,31022610,경기도,성남시중원구,도촌동,25.91
57154232301,107,0.035,31000,31023,31023720,경기도,성남시분당구,구미1동,20.73
57266317002,107,0.013,31000,31021,31021670,경기도,성남시수정구,복정동,93.53
57276714502,107,0.25,31000,31180,31180600,경기도,하남시,초이동,23.97
57136246802,107,0.109,31000,31240,31240700,경기도,화성시,동탄6동,93.16
57154491901,107,0.054,31000,31023,31023740,경기도,성남시분당구,삼평동,42.42
57255283202,107,0.041,31000,31023,31023620,경기도,성남시분당구,야탑1동,90.63
47634543002,107,0.227,31000,31240,31240370,경기도,화성시,서신면,77.68
47825570001,103,0.057,31000,31240,31240140,경기도,화성시,향남읍,99.68
57254149801,107,0.352,31000,31023,31023510,경기도,성남시분당구,분당동,22.35
57125522801,105,0.036,31000,31240,31240710,경기도,화성시,동탄8동,99.98
47724793601,107,0.027,31000,31240,31240130,경기도,화성시,우정읍,48.56
57261040402,107,0.133,31000,31022,31022570,경기도,성남시중원구,상대원1동,96.84
47834065502,107,0.029,31000,31240,31240330,경기도,화성시,비봉면,56.37
47724837801,107,0.146,31000,31240,31240130,경기도,화성시,우정읍,88.88
57125461701,107,0.037,31000,31240,31240710,경기도,화성시,동탄8동,68.5
57154503002,107,0.05,31000,31023,31023750,경기도,성남시분당구,판교동,84.7
47814888602,107,0.835,31000,31240,31240140,경기도,화성시,향남읍,70.97
47714191602,107,0.111,31000,31240,31240390,경기도,화성시,장안면,89.41
57137972901,107,0.053,31000,31240,31240650,경기도,화성시,동탄5동,57.84
47846686501,107,0.069,31000,31240,31240310,경기도,화성시,매송면,93.26
57275541902,107,0.087,31000,31180,31180560,경기도,하남시,덕풍3동,94.06
57265101002,107,0.146,31000,31021,31021600,경기도,성남시수정구,단대동,92.66
47714099802,107,0.024,31000,31240,31240130,경기도,화성시,우정읍,95.04
57134780002,107,0.032,31000,31240,31240610,경기도,화성시,동탄1동,90.18
57134795101,107,0.066,31000,31240,31240620,경기도,화성시,동탄3동,48.47
92825637701,106,0.107,31000,31240,31240140,경기도,화성시,향남읍,99.22
57266244602,104,0.031,11000,11240,11240820,서울특별시,송파구,위례동,98.41
57277888302,107,0.009,31000,31180,31180620,경기도,하남시,미사1동,94.2
57275565202,107,0.048,31000,31180,31180550,경기도,하남시,덕풍2동,80.29
57271041601,104,0.032,11000,11240,11240600,서울특별시,송파구,오금동,11.69
57154217202,107,0.043,31000,31023,31023520,경기도,성남시분당구,수내3동,97.65
47734509601,107,0.128,31000,31240,31240350,경기도,화성시,마도면,85.14
47714557401,107,0.311,31000,31240,31240390,경기도,화성시,장안면,45.18
47825351401,107,0.121,31000,31240,31240140,경기도,화성시,향남읍,32.6
57254297601,107,0.047,31000,31023,31023580,경기도,성남시분당구,서현1동,39.42
57136165001,107,0.02,31000,31240,31240610,경기도,화성시,동탄1동,99.91
57265446201,107,0.006,31000,31022,31022620,경기도,성남시중원구,중앙동,92.61
57154281101,107,0.01,31000,31023,31023780,경기도,성남시분당구,정자동,34.97
47824264102,107,0.267,31000,31240,31240380,경기도,화성시,팔탄면,92.07
47634393601,107,0.28,31000,31240,31240360,경기도,화성시,송산면,66.14
47735521602,106,0.047,31000,31240,31240150,경기도,화성시,남양읍,44.03
