uid,link_id,road_name,injury_svrity,epdo_score,acc_yr,acc_mon,acc_time,week_type,acc_type,violation,road_type,lon,lat
5980,572750411,미사대로,상해없음,1,2024,1,08시,주중,차대차 - 추돌,안전운전불이행,107,127.23992782883282,37.54179536958094
5981,572768200,미사강변중앙로,,0,2024,1,14시,주중,차량단독 - 도로외이탈 - 기타,안전운전불이행,107,127.19284892571083,37.550073925813116
5982,572748218,감이로,경상,8,2024,1,23시,주중,차대차 - 기타,신호위반,107,127.15576597342884,37.514584344391146
5983,572704457,수도권제1순환고속도로,경상,8,2024,1,09시,주중,차대차 - 추돌,안전운전불이행,101,127.18206569927368,37.54340239020044
5984,572768596,미사강변한강로,경상,8,2024,1,13시,주중,차대차 - 추돌,안전운전불이행,107,127.17921000049272,37.57580735267715
5985,572766762,미사강변중앙로218번길,중상,69,2024,1,19시,주중,차대차 - 충돌,교차로운행방법위반,107,127.19064232163987,37.56626550311442
5986,572710149,신평로,,0,2024,1,12시,주중,차량단독 - 기타,안전운전불이행,107,127.20598696061003,37.53998513482107
5987,572765160,미사강변동로,상해없음,1,2024,1,21시,주중,차대차 - 기타,안전거리미확보,107,127.1939940207007,37.56073992692687
5988,572765050,아리수로,,0,2024,1,22시,주중,차량단독 - 기타,안전운전불이행,107,127.18252104560243,37.566820809054335
5989,572763758,아리수로,부상신고,6,2024,1,07시,주중,차대차 - 추돌,안전거리미확보,107,127.19537689047924,37.56871146762074
5990,572746868,대청로,경상,8,2024,1,18시,주중,차대사람 - 기타,안전운전불이행,107,127.22486621221516,37.5404362417397
5991,572763576,아리수로,경상,8,2024,1,18시,주중,차대차 - 기타,안전운전불이행,107,127.18400490763864,37.56670761418625
5992,572765900,미사강변대로,경상,8,2024,1,19시,주중,차대사람 - 기타,안전운전불이행,107,127.18466763058724,37.567980293648404
5993,572768943,미사강변대로,경상,8,2024,1,04시,주중,차대차 - 추돌,안전거리미확보,107,127.18502431644137,37.553190028831196
5994,572752752,초광로,경상,8,2024,1,13시,주중,차대차 - 기타,안전운전불이행,107,127.17319156736112,37.5302634161355
5995,572785668,감일중앙로,경상,8,2024,1,15시,주말,차대차 - 충돌,안전거리미확보,107,127.15185722944841,37.50588377037538
5996,572782603,천호대로,중상,69,2024,1,18시,주말,차대차 - 기타,안전거리미확보,103,127.16957158080052,37.54525192365837
5997,572781381,감일중앙로,경상,8,2024,1,06시,주말,차대차 - 충돌,신호위반,107,127.15320404679377,37.508240285031526
5998,572767369,하남유니온로,경상,8,2024,1,17시,주말,차대차 - 기타,안전거리미확보,107,127.22119290839123,37.54502454868935
5999,572782603,천호대로,중상,69,2024,1,06시,주중,차대차 - 충돌,안전운전불이행,103,127.16874676650961,37.54489808392244
6000,572763982,미사강변한강로,경상,8,2024,1,16시,주중,차대사람 - 횡단중,신호위반,107,127.19308814456379,37.57455531660214
6001,572775061,조정대로,경상,8,2024,1,14시,주중,차대차 - 충돌,안전거리미확보,103,127.1831175466553,37.54896658420639
6002,572781957,조정대로,경상,8,2024,1,15시,주중,차대차 - 기타,안전거리미확보,107,127.20661850307911,37.55791467861104
6003,572755867,미사대로,경상,8,2024,1,18시,주중,차대차 - 기타,신호위반,107,127.21761169225108,37.5490901706847
6004,572765570,미사대로,경상,8,2024,1,06시,주중,차대차 - 추돌,안전운전불이행,107,127.19288551764811,37.5797736148907
6005,572754431,하남대로,상해없음,1,2024,1,17시,주중,차대차 - 추돌,안전거리미확보,103,127.20329051709993,37.54344861551701
6006,572710146,신장로,경상,8,2024,1,17시,주중,차대차 - 충돌,중앙선침범,107,127.2053051342507,37.53778412266241
6007,572754634,미사대로,경상,8,2024,1,17시,주중,차대차 - 충돌,안전운전불이행,103,127.2345031133428,37.542513397399134
6008,572747922,창우로,경상,8,2024,1,06시,주말,차대차 - 기타,안전운전불이행,107,127.2254315404427,37.53135186399813
6009,573713462,태허정로,경상,8,2024,1,13시,주말,차대차 - 기타,중앙선침범,103,127.28101172650487,37.52092208176162
6010,572780039,미사강변대로34번길,경상,8,2024,1,15시,주말,차대차 - 기타,안전운전불이행,107,127.18708847376371,37.555025267623726
6011,572767213,미사강변동로78번길,경상,8,2024,1,18시,주말,차대차 - 충돌,안전운전불이행,107,127.19503808603261,37.562932918322716
6012,572778976,하남대로,경상,8,2024,1,19시,주말,차대차 - 기타,신호위반,103,127.21245430790215,37.53896449862276
6013,572778842,아리수로93다길,경상,8,2024,1,13시,주말,차대차 - 충돌,안전운전불이행,107,127.17597517916082,37.574861112503804
6014,573711247,미사대로,경상,8,2024,1,14시,주말,차대차 - 충돌,안전운전불이행,103,127.2756894720521,37.52585155367611
6015,572781647,조정대로,경상,8,2024,1,18시,주말,차대차 - 기타,안전운전불이행,107,127.19338821496973,37.5538429928686
6016,572664041,위례대로2길,경상,8,2024,1,20시,주말,차대차 - 기타,안전운전불이행,107,127.14768319174425,37.479191039426254
6017,572757059,미사강변대로,중상,69,2024,1,14시,주중,차대차 - 추돌,안전거리미확보,107,127.17985973686177,37.57746760289508
6018,572767880,,경상,8,2024,1,17시,주중,차대차 - 기타,교차로운행방법위반,107,127.20288895561038,37.559059086258884
6019,572743214,하남대로,,0,2024,1,22시,주중,차량단독 - 기타,기타,103,127.20925682620552,37.54036278735333
6020,572768304,,경상,8,2024,1,22시,주중,차대사람 - 횡단중,신호위반,107,127.20261607507243,37.55934683268179
6021,572755652,신장로,경상,8,2024,1,07시,주중,차대차 - 충돌,교차로운행방법위반,107,127.19800482966829,37.54606717711726
6022,572743167,신장로,경상,8,2024,1,20시,주중,차대차 - 충돌,안전운전불이행,107,127.19798393455184,37.545634472602735
6023,572756134,신평로,경상,8,2024,1,23시,주중,차대차 - 기타,안전운전불이행,107,127.21435723297778,37.55049747184053
6024,572756101,조정대로,상해없음,1,2024,1,19시,주중,차대차 - 기타,안전거리미확보,107,127.19484691926526,37.554279422253664
6025,572704457,수도권제1순환고속도로,경상,8,2024,1,19시,주중,차대차 - 충돌,안전거리미확보,101,127.19075495826687,37.53352856182846
6026,572754836,덕풍북로,경상,8,2024,1,20시,주중,차대차 - 충돌,안전운전불이행,107,127.20011302025468,37.55389631851539
6027,572772471,감일남로,경상,8,2024,1,22시,주중,차대차 - 추돌,안전운전불이행,107,127.1478007380937,37.504745043496236
6028,572766768,미사강변동로,,0,2024,1,11시,주중,차량단독 - 기타,안전운전불이행,107,127.19099040363511,37.56697848363119
6029,572710217,신장로,사망,391,2024,1,15시,주중,차대사람 - 기타,안전운전불이행,107,127.20045211176719,37.53989010242421
6030,572782122,,경상,8,2024,1,19시,주중,차대차 - 충돌,교차로운행방법위반,107,127.20249124304695,37.55941862654765
6031,572710191,신장로,경상,8,2024,1,07시,주중,차대차 - 충돌,교차로운행방법위반,107,127.19800828392914,37.545210897338066
6032,572765156,미사강변남로,경상,8,2024,1,20시,주중,차대차 - 충돌,신호위반,107,127.19374437221738,37.56087448272107
6033,572704054,수도권제1순환고속도로,경상,8,2024,1,15시,주말,차대차 - 기타,신호위반,108,127.14971477837872,37.51159206496197
6034,572768225,아리수로,경상,8,2024,1,17시,주말,차대차 - 추돌,안전운전불이행,107,127.19638294470919,37.569146708625404
6035,572780517,하남대로,경상,8,2024,1,06시,주말,차대차 - 기타,안전운전불이행,103,127.2055254296401,37.54221033731377
6036,572782278,신평로,경상,8,2024,1,16시,주말,차대차 - 충돌,교차로운행방법위반,107,127.20687459287143,37.54167287974725
6037,572755387,이성로,경상,8,2024,1,18시,주말,차대차 - 충돌,안전운전불이행,107,127.1871486717021,37.53520460261504
6038,572661640,위례대로,경상,8,2024,1,19시,주말,차대차 - 기타,신호위반,107,127.14712955791262,37.47425891663175
6039,572746332,덕풍공원로,중상,69,2024,1,16시,주중,차대사람 - 기타,안전운전불이행,107,127.19872431623457,37.54168842136561
6040,572642220,중부고속도로,경상,8,2024,1,07시,주중,차대차 - 추돌,안전운전불이행,101,127.23279720773036,37.50030783502932
6041,572710217,신장로,경상,8,2024,1,19시,주중,차대차 - 충돌,중앙선침범,107,127.2032534944061,37.53850908470794
6042,572704457,수도권제1순환고속도로,경상,8,2024,1,06시,주중,차대차 - 충돌,안전거리미확보,101,127.1834809470622,37.54066606792076
6043,572704376,수도권제1순환고속도로,상해없음,1,2024,1,08시,주중,차대차 - 기타,안전거리미확보,101,127.18864647890985,37.534307203198615
6044,572765704,덕풍북로,중상,69,2024,1,12시,주중,차대차 - 기타,교차로운행방법위반,107,127.20985449121454,37.55263172005268
6045,572660262,위례대로4길,중상,69,2024,1,11시,주중,차대차 - 충돌,교차로운행방법위반,107,127.1490212987149,37.480862547666966
6046,572775038,신평로,경상,8,2024,1,20시,주중,차대차 - 추돌,안전운전불이행,107,127.21417447963347,37.55092066691614
6047,572766766,미사강변동로,상해없음,1,2024,1,13시,주중,차대차 - 기타,안전거리미확보,107,127.19220983750833,37.56507981385645
6048,572750087,중부고속도로,경상,8,2024,1,19시,주중,차대차 - 추돌,안전운전불이행,108,127.22033541803745,37.52607596655693
6049,572663185,위례광장로,경상,8,2024,1,09시,주말,차대차 - 충돌,안전운전불이행,107,127.14411007933512,37.47422281972248
6050,572710149,신평로,중상,69,2024,1,10시,주말,차대사람 - 기타,안전운전불이행,107,127.20598805777225,37.53970571673111
6051,572769541,천호대로,,0,2024,1,17시,주말,차량단독 - 기타,기타,103,127.16360479938609,37.54295464572356
6052,572766772,아리수로,중상,69,2024,1,17시,주말,차대차 - 기타,안전운전불이행,107,127.18906481884201,37.56711764434148
6053,572767245,미사강변중앙로,중상,69,2024,1,23시,주말,차대차 - 기타,안전운전불이행,107,127.19111988029898,37.55755967579587
6054,572772585,초광로,경상,8,2024,1,13시,주중,차대차 - 충돌,교차로운행방법위반,107,127.1562809917636,37.52318481436344
6055,572668765,위례대로,경상,8,2024,1,16시,주중,차대차 - 충돌,안전운전불이행,107,127.14805471572856,37.48196835143867
6056,572702481,덕풍천서로,상해없음,1,2024,1,12시,주중,차대차 - 추돌,안전거리미확보,107,127.2164765142055,37.540939183888064
6057,572666202,,경상,8,2024,1,16시,주중,차대사람 - 횡단중,보행자보호의무위반,107,127.15728357583983,37.48707016559441
6058,572778981,,경상,8,2024,1,16시,주중,차대사람 - 횡단중,보행자보호의무위반,107,127.1556979329697,37.50968975819611
6059,572611448,하남대로,경상,8,2024,2,08시,주중,차대차 - 기타,신호위반,103,127.23511651884841,37.490686481830345
6060,572767249,미사강변중앙로,경상,8,2024,2,12시,주중,차대사람 - 횡단중,신호위반,107,127.19211023641623,37.55626431190487
6061,572710217,신장로,경상,8,2024,2,18시,주중,차대사람 - 기타,안전운전불이행,107,127.20186864645203,37.539488076329405
6062,572763870,아리수로,경상,8,2024,2,19시,주중,차대차 - 추돌,안전운전불이행,107,127.19164415384624,37.56771028887628
6063,572781276,,,0,2024,2,05시,주중,차량단독 - 충돌,안전운전불이행,107,127.19393280674862,37.545254485508146
6064,572768188,미사강변중앙로31번길,중상,69,2024,2,09시,주중,차대차 - 충돌,교차로운행방법위반,107,127.19162641836664,37.55003468518406
6065,572767747,초이로,경상,8,2024,2,14시,주중,차대차 - 충돌,신호위반,107,127.17114908406124,37.53919019918673
6066,572774505,감일중앙로,경상,8,2024,2,16시,주중,차대차 - 충돌,교차로운행방법위반,107,127.15645882092119,37.514018504622705
6067,572746682,신평로,경상,8,2024,2,18시,주중,차대차 - 충돌,안전거리미확보,107,127.20676217317258,37.541474302041635
6068,572772975,조정대로,경상,8,2024,2,19시,주중,차대차 - 기타,안전거리미확보,107,127.18686889694503,37.55068015396735
6069,572710149,신평로,경상,8,2024,2,09시,주말,차대차 - 추돌,안전운전불이행,107,127.20581020643156,37.53887602482581
6070,572768116,미사강변대로,경상,8,2024,2,11시,주말,차대사람 - 횡단중,보행자보호의무위반,107,127.18379930299871,37.56980771687613
6071,572768184,,중상,69,2024,2,14시,주말,차대차 - 기타,안전운전불이행,107,127.19338531289046,37.551787895385964
6072,572743011,신장로,중상,69,2024,2,20시,주말,차대차 - 충돌,교차로운행방법위반,107,127.19953668888824,37.54234848181625
6073,572781834,조정대로,상해없음,1,2024,2,21시,주말,차대차 - 충돌,교차로운행방법위반,107,127.20331548457598,37.55999756743274
6074,572764998,미사강변남로,중상,69,2024,2,22시,주말,차대차 - 충돌,신호위반,107,127.18781502007336,37.559984640072635
6075,572766304,미사강변한강로,부상신고,6,2024,2,01시,주말,차대사람 - 보도통행중,안전운전불이행,107,127.19105240338538,37.57664114243978
6076,572650531,성내천로,경상,8,2024,2,09시,주말,차대사람 - 기타,안전운전불이행,104,127.15747232273876,37.490324637662816
6077,572772959,조정대로,경상,8,2024,2,21시,주말,차대차 - 추돌,안전거리미확보,103,127.18531069543192,37.54970254753984
6078,572768199,미사강변중앙로,경상,8,2024,2,06시,주중,차대사람 - 횡단중,보행자보호의무위반,107,127.19212976453832,37.548765087079104
6079,572767236,미사강변중앙로,경상,8,2024,2,21시,주중,차대사람 - 횡단중,신호위반,107,127.1911500144935,37.55848814965367
6080,572768199,미사강변중앙로,경상,8,2024,2,18시,주중,차대차 - 충돌,교차로운행방법위반,107,127.19302254656623,37.549145980928216
