gid,pop,sigungu,emd
다사528133,49,화성시,봉담읍
다사521131,48,화성시,봉담읍
다사507135,47,화성시,봉담읍
다사528128,47,화성시,봉담읍
다사504145,46,화성시,봉담읍
다사510134,45,화성시,봉담읍
다사529125,45,화성시,봉담읍
다사507134,43,화성시,봉담읍
다사508149,43,화성시,봉담읍
다사509143,43,화성시,봉담읍
다사511148,43,화성시,봉담읍
다사515155,43,화성시,봉담읍
다사519137,43,화성시,봉담읍
다사529128,42,화성시,봉담읍
다사531128,42,화성시,봉담읍
다사533131,42,화성시,봉담읍
다사511144,41,화성시,봉담읍
다사512141,41,화성시,봉담읍
다사528130,40,화성시,봉담읍
다사508150,39,화성시,봉담읍
다사534130,39,화성시,봉담읍
다사502146,38,화성시,봉담읍
다사503147,37,화성시,봉담읍
다사511132,37,화성시,봉담읍
다사519138,37,화성시,봉담읍
다사529126,37,화성시,봉담읍
다사505151,35,화성시,봉담읍
다사510147,35,화성시,봉담읍
다사518133,35,화성시,봉담읍
다사527130,35,화성시,봉담읍
다사532128,35,화성시,봉담읍
다사504151,34,화성시,봉담읍
다사527127,34,화성시,봉담읍
다사529129,34,화성시,봉담읍
다사486140,33,화성시,봉담읍
다사506136,33,화성시,봉담읍
다사510132,33,화성시,봉담읍
다사519130,33,화성시,봉담읍
다사529127,33,화성시,봉담읍
다사532131,33,화성시,봉담읍
다사496088,32,화성시,봉담읍
다사507147,32,화성시,봉담읍
다사510146,32,화성시,봉담읍
다사512148,32,화성시,봉담읍
다사526127,32,화성시,봉담읍
다사528134,32,화성시,봉담읍
다사512147,31,화성시,봉담읍
다사517155,31,화성시,봉담읍
다사529134,31,화성시,봉담읍
다사536131,31,화성시,봉담읍
다사511145,30,화성시,봉담읍
다사516151,30,화성시,봉담읍
다사516154,30,화성시,봉담읍
다사530129,30,화성시,봉담읍
다사530143,30,화성시,봉담읍
다사513134,29,화성시,봉담읍
다사518138,29,화성시,봉담읍
다사529142,29,화성시,봉담읍
다사512140,28,화성시,봉담읍
다사524128,28,화성시,봉담읍
다사492144,27,화성시,봉담읍
다사507133,27,화성시,봉담읍
다사533130,27,화성시,봉담읍
다사517132,26,화성시,봉담읍
다사531131,26,화성시,봉담읍
다사516132,25,화성시,봉담읍
다사518130,25,화성시,봉담읍
다사487139,24,화성시,봉담읍
다사515134,24,화성시,봉담읍
다사518153,24,화성시,봉담읍
다사518154,24,화성시,봉담읍
다사520137,24,화성시,봉담읍
다사523129,24,화성시,봉담읍
다사512133,23,화성시,봉담읍
다사517152,23,화성시,봉담읍
다사520130,23,화성시,봉담읍
다사523132,23,화성시,봉담읍
다사509131,22,화성시,봉담읍
다사512146,22,화성시,봉담읍
다사516152,22,화성시,봉담읍
다사518139,22,화성시,봉담읍
다사512139,20,화성시,봉담읍
다사514133,20,화성시,봉담읍
다사514134,20,화성시,봉담읍
다사515152,20,화성시,봉담읍
다사517154,20,화성시,봉담읍
다사518134,20,화성시,봉담읍
다사518152,20,화성시,봉담읍
다사516136,19,화성시,봉담읍
다사521134,19,화성시,봉담읍
다사510131,18,화성시,봉담읍
다사514155,18,화성시,봉담읍
다사516155,18,화성시,봉담읍
다사532129,18,화성시,봉담읍
다사488137,17,화성시,봉담읍
다사512138,17,화성시,봉담읍
다사521132,17,화성시,봉담읍
다사522131,17,화성시,봉담읍
다사530130,17,화성시,봉담읍
다사532127,17,화성시,봉담읍
다사496087,16,화성시,봉담읍
다사506137,16,화성시,봉담읍
다사510133,16,화성시,봉담읍
다사514156,16,화성시,봉담읍
다사508134,15,화성시,봉담읍
다사508136,15,화성시,봉담읍
다사515153,15,화성시,봉담읍
다사518132,15,화성시,봉담읍
다사522134,15,화성시,봉담읍
다사530126,15,화성시,봉담읍
다사502072,14,화성시,봉담읍
다사509132,14,화성시,봉담읍
다사514135,14,화성시,봉담읍
다사516153,14,화성시,봉담읍
다사530125,14,화성시,봉담읍
다사530142,14,화성시,봉담읍
다사533128,14,화성시,봉담읍
다사503072,13,화성시,봉담읍
다사507136,13,화성시,봉담읍
다사507139,13,화성시,봉담읍
다사508135,13,화성시,봉담읍
다사511131,13,화성시,봉담읍
다사512132,13,화성시,봉담읍
다사514143,13,화성시,봉담읍
다사515136,13,화성시,봉담읍
다사515154,13,화성시,봉담읍
다사516131,13,화성시,봉담읍
다사519131,13,화성시,봉담읍
다사521128,13,화성시,봉담읍
다사522133,13,화성시,봉담읍
다사529131,13,화성시,봉담읍
다사529143,13,화성시,봉담읍
다사532130,13,화성시,봉담읍
다사535133,13,화성시,봉담읍
다사508139,12,화성시,봉담읍
다사515135,12,화성시,봉담읍
다사506138,11,화성시,봉담읍
다사508132,11,화성시,봉담읍
다사514154,11,화성시,봉담읍
다사517131,11,화성시,봉담읍
다사518155,11,화성시,봉담읍
다사519129,11,화성시,봉담읍
다사519133,11,화성시,봉담읍
다사521135,11,화성시,봉담읍
다사492074,8,화성시,봉담읍
다사498133,8,화성시,봉담읍
다사500107,8,화성시,봉담읍
다사501097,8,화성시,봉담읍
다사501107,8,화성시,봉담읍
다사501108,8,화성시,봉담읍
다사501109,8,화성시,봉담읍
다사505095,8,화성시,봉담읍
다사505152,8,화성시,봉담읍
다사508137,8,화성시,봉담읍
다사508138,8,화성시,봉담읍
다사509133,8,화성시,봉담읍
다사509134,8,화성시,봉담읍
다사509135,8,화성시,봉담읍
다사509137,8,화성시,봉담읍
다사510137,8,화성시,봉담읍
다사511137,8,화성시,봉담읍
다사511138,8,화성시,봉담읍
다사513132,8,화성시,봉담읍
다사513133,8,화성시,봉담읍
다사514159,8,화성시,봉담읍
다사515139,8,화성시,봉담읍
다사515159,8,화성시,봉담읍
다사516137,8,화성시,봉담읍
다사516140,8,화성시,봉담읍
다사516141,8,화성시,봉담읍
다사518131,8,화성시,봉담읍
다사519134,8,화성시,봉담읍
다사519135,8,화성시,봉담읍
다사520128,8,화성시,봉담읍
다사520131,8,화성시,봉담읍
다사520135,8,화성시,봉담읍
다사523133,8,화성시,봉담읍
다사529130,8,화성시,봉담읍
다사531127,8,화성시,봉담읍
다사534129,8,화성시,봉담읍
다사534134,8,화성시,봉담읍
다사534135,8,화성시,봉담읍
다사481152,5,화성시,봉담읍
다사490148,5,화성시,봉담읍
다사493073,5,화성시,봉담읍
다사494100,5,화성시,봉담읍
다사495085,5,화성시,봉담읍
다사495086,5,화성시,봉담읍
다사496086,5,화성시,봉담읍
다사496093,5,화성시,봉담읍
다사497101,5,화성시,봉담읍
다사498089,5,화성시,봉담읍
다사498090,5,화성시,봉담읍
다사498094,5,화성시,봉담읍
다사498134,5,화성시,봉담읍
다사499060,5,화성시,봉담읍
다사499091,5,화성시,봉담읍
다사499094,5,화성시,봉담읍
다사499103,5,화성시,봉담읍
다사499105,5,화성시,봉담읍
다사499106,5,화성시,봉담읍
다사499110,5,화성시,봉담읍
다사500058,5,화성시,봉담읍
다사500087,5,화성시,봉담읍
다사500108,5,화성시,봉담읍
다사500109,5,화성시,봉담읍
다사501057,5,화성시,봉담읍
다사502112,5,화성시,봉담읍
다사503069,5,화성시,봉담읍
다사504071,5,화성시,봉담읍
다사505154,5,화성시,봉담읍
다사506096,5,화성시,봉담읍
다사506118,5,화성시,봉담읍
다사507087,5,화성시,봉담읍
다사507138,5,화성시,봉담읍
다사508091,5,화성시,봉담읍
다사508140,5,화성시,봉담읍
다사509136,5,화성시,봉담읍
다사511140,5,화성시,봉담읍
다사512131,5,화성시,봉담읍
다사512145,5,화성시,봉담읍
다사513130,5,화성시,봉담읍
다사513131,5,화성시,봉담읍
다사513140,5,화성시,봉담읍
다사513142,5,화성시,봉담읍
다사513145,5,화성시,봉담읍
다사514136,5,화성시,봉담읍
다사514138,5,화성시,봉담읍
다사516135,5,화성시,봉담읍
다사517113,5,화성시,봉담읍
다사518136,5,화성시,봉담읍
다사519136,5,화성시,봉담읍
다사520118,5,화성시,봉담읍
다사520134,5,화성시,봉담읍
다사520136,5,화성시,봉담읍
다사522132,5,화성시,봉담읍
다사523131,5,화성시,봉담읍
다사526140,5,화성시,봉담읍
다사531111,5,화성시,봉담읍
다사531126,5,화성시,봉담읍
다사533115,5,화성시,봉담읍
다사534128,5,화성시,봉담읍
다사534131,5,화성시,봉담읍
다사534132,5,화성시,봉담읍
다사534133,5,화성시,봉담읍
다사537114,5,화성시,봉담읍
다사538113,5,화성시,봉담읍
다사538118,5,화성시,봉담읍
다사538119,5,화성시,봉담읍
다사538125,5,화성시,봉담읍
다사538127,5,화성시,봉담읍
다사539119,5,화성시,봉담읍
다사540118,5,화성시,봉담읍
다사477114,N/A,화성시,봉담읍
다사479110,N/A,화성시,봉담읍
다사481126,N/A,화성시,봉담읍
다사485076,N/A,화성시,봉담읍
다사485155,N/A,화성시,봉담읍
다사486151,N/A,화성시,봉담읍
다사492075,N/A,화성시,봉담읍
다사493074,N/A,화성시,봉담읍
다사493085,N/A,화성시,봉담읍
다사494088,N/A,화성시,봉담읍
다사497086,N/A,화성시,봉담읍
다사497087,N/A,화성시,봉담읍
다사497089,N/A,화성시,봉담읍
다사498061,N/A,화성시,봉담읍
다사498141,N/A,화성시,봉담읍
다사502057,N/A,화성시,봉담읍
다사502087,N/A,화성시,봉담읍
다사502108,N/A,화성시,봉담읍
다사503056,N/A,화성시,봉담읍
다사503143,N/A,화성시,봉담읍
다사504144,N/A,화성시,봉담읍
다사505104,N/A,화성시,봉담읍
다사507137,N/A,화성시,봉담읍
다사508087,N/A,화성시,봉담읍
다사508133,N/A,화성시,봉담읍
다사510138,N/A,화성시,봉담읍
다사511098,N/A,화성시,봉담읍
다사511136,N/A,화성시,봉담읍
다사512134,N/A,화성시,봉담읍
다사513139,N/A,화성시,봉담읍
다사513141,N/A,화성시,봉담읍
다사514131,N/A,화성시,봉담읍
다사514137,N/A,화성시,봉담읍
다사514141,N/A,화성시,봉담읍
다사515140,N/A,화성시,봉담읍
다사517120,N/A,화성시,봉담읍
다사519132,N/A,화성시,봉담읍
다사520133,N/A,화성시,봉담읍
다사521136,N/A,화성시,봉담읍
다사531132,N/A,화성시,봉담읍
다사533129,N/A,화성시,봉담읍
다사533135,N/A,화성시,봉담읍
다사534127,N/A,화성시,봉담읍
다사535130,N/A,화성시,봉담읍
다사535132,N/A,화성시,봉담읍
다사536114,N/A,화성시,봉담읍
다사536133,N/A,화성시,봉담읍
다사537130,N/A,화성시,봉담읍
다사538120,N/A,화성시,봉담읍
다사539120,N/A,화성시,봉담읍
다사540113,N/A,화성시,봉담읍
다사447161,25,화성시,비봉면
다사442153,23,화성시,비봉면
다사441153,15,화성시,비봉면
다사436153,13,화성시,비봉면
다사435155,8,화성시,비봉면
다사444152,8,화성시,비봉면
다사447163,8,화성시,비봉면
다사426163,5,화성시,비봉면
다사435147,5,화성시,비봉면
다사435154,5,화성시,비봉면
다사436155,5,화성시,비봉면
다사437154,5,화성시,비봉면
다사437156,5,화성시,비봉면
다사437167,5,화성시,비봉면
다사439169,5,화성시,비봉면
다사440154,5,화성시,비봉면
다사442154,5,화성시,비봉면
다사443153,5,화성시,비봉면
다사443170,5,화성시,비봉면
다사444115,5,화성시,비봉면
다사444161,5,화성시,비봉면
다사444163,5,화성시,비봉면
다사444166,5,화성시,비봉면
다사445147,5,화성시,비봉면
다사446148,5,화성시,비봉면
다사446163,5,화성시,비봉면
다사446167,5,화성시,비봉면
다사447166,5,화성시,비봉면
다사460117,5,화성시,비봉면
다사461118,5,화성시,비봉면
다사469157,5,화성시,비봉면
다사408169,N/A,화성시,비봉면
다사414167,N/A,화성시,비봉면
다사418181,N/A,화성시,비봉면
다사421157,N/A,화성시,비봉면
다사426164,N/A,화성시,비봉면
다사429146,N/A,화성시,비봉면
다사432140,N/A,화성시,비봉면
다사438155,N/A,화성시,비봉면
다사438168,N/A,화성시,비봉면
다사441154,N/A,화성시,비봉면
다사442166,N/A,화성시,비봉면
다사443162,N/A,화성시,비봉면
다사444114,N/A,화성시,비봉면
다사444155,N/A,화성시,비봉면
다사445166,N/A,화성시,비봉면
다사446161,N/A,화성시,비봉면
다사447162,N/A,화성시,비봉면
다사448164,N/A,화성시,비봉면
다사449168,N/A,화성시,비봉면
다사457167,N/A,화성시,비봉면
다사461121,N/A,화성시,비봉면
다사464120,N/A,화성시,비봉면
다사464159,N/A,화성시,비봉면
다사465162,N/A,화성시,비봉면
다사392215,107,화성시,새솔동
다사395214,101,화성시,새솔동
다사395210,100,화성시,새솔동
다사397204,94,화성시,새솔동
다사393212,83,화성시,새솔동
다사399209,81,화성시,새솔동
다사402199,79,화성시,새솔동
다사405197,76,화성시,새솔동
다사397207,75,화성시,새솔동
다사398208,75,화성시,새솔동
다사398204,73,화성시,새솔동
다사397206,72,화성시,새솔동
다사394214,71,화성시,새솔동
다사399210,70,화성시,새솔동
다사400203,69,화성시,새솔동
다사399203,66,화성시,새솔동
다사405198,66,화성시,새솔동
다사391215,65,화성시,새솔동
다사400207,63,화성시,새솔동
다사394212,62,화성시,새솔동
다사397211,60,화성시,새솔동
다사396211,54,화성시,새솔동
다사399204,54,화성시,새솔동
다사399206,54,화성시,새솔동
다사394213,49,화성시,새솔동
다사404198,49,화성시,새솔동
다사392213,47,화성시,새솔동
다사393211,47,화성시,새솔동
다사395212,45,화성시,새솔동
다사397210,45,화성시,새솔동
다사397212,45,화성시,새솔동
